id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
0ad6be24725e118ecc3195eaa7889753991a3426...13e81219a87245707cb95b4875b723afd22c4a65,1,8,8,16,8,2014-06-26 19:57:57,2014-06-26 19:57:46
13e81219a87245707cb95b4875b723afd22c4a65...709ae8ef611d23e7cc5b997e2be9c0f90d4a6261,1,2,2,4,1,2014-06-26 21:27:46,2014-06-26 21:27:46
709ae8ef611d23e7cc5b997e2be9c0f90d4a6261...6d3086b7720814bcd50e37c2126ae9d7b7cb0ade,4,32,24,56,14,2014-07-01 04:11:21,2014-07-01 04:11:21
6d3086b7720814bcd50e37c2126ae9d7b7cb0ade...c373a610bf8213437250fa2c43c55b8565036ee8,1,1,1,2,1,2014-08-17 23:03:09,2014-08-17 23:03:09
c373a610bf8213437250fa2c43c55b8565036ee8...8312d7fd782250f1728fe5e51f012cc37c65c0d4,23,313,279,592,110,2014-08-28 03:51:32,2014-08-28 03:51:32
4ab418ab1117ec5ce045e1dd72d0eb8c32185be6...b5224b188f0171d4adaa480e58aa2c52789a32b1,1,2,2,4,1,2014-09-03 17:48:53,2014-09-03 17:48:05
b5224b188f0171d4adaa480e58aa2c52789a32b1...0ea578d5eae257741140a3935bfc247c3f66537a,1,8,0,8,1,2014-09-08 18:10:35,2014-09-08 18:10:35
0ea578d5eae257741140a3935bfc247c3f66537a...06322239af4d5b23b2fb8c0f1cd3634c4a3d76db,1,40,22,62,12,2014-09-22 17:24:07,2014-09-22 17:24:07
06322239af4d5b23b2fb8c0f1cd3634c4a3d76db...bc20e24acf09d6871763b05217d701414d2d9795,1,13,0,13,2,2014-09-27 00:02:26,2014-09-27 00:02:26
bc20e24acf09d6871763b05217d701414d2d9795...ad2064c9adc35ff7460596c8f905957c9d56761c,1,1,1,2,1,2014-09-27 00:04:24,2014-09-27 00:04:24
ad2064c9adc35ff7460596c8f905957c9d56761c...8d88db8270dd81490057339eee0274ecafc18a64,1,6,0,6,2,2014-09-27 00:07:19,2014-09-27 00:07:19
8d88db8270dd81490057339eee0274ecafc18a64...4be838001b6aab98952f670848a53cc48b210b58,1,0,6,6,1,2014-09-27 00:47:24,2014-09-27 00:47:24
4be838001b6aab98952f670848a53cc48b210b58...f72a9082a0f2f36ac4bf885c5a258c58cc1075bb,1,3,2,5,3,2014-09-27 00:49:42,2014-09-27 00:49:42
f72a9082a0f2f36ac4bf885c5a258c58cc1075bb...ebedbf4c2eb5d46b8e5a094532b9a7332e628e1c,1,1,1,2,1,2014-09-27 00:50:51,2014-09-27 00:50:51
ebedbf4c2eb5d46b8e5a094532b9a7332e628e1c...08aa7aaa5135ed7d060cdf40726834da7b92e118,1,2,0,2,2,2014-09-27 00:53:35,2014-09-27 00:53:35
08aa7aaa5135ed7d060cdf40726834da7b92e118...5b4bf03a0c06128050714fbd523d64ceffaa3fdd,1,12,12,24,12,2014-09-27 00:55:40,2014-09-27 00:55:40
5b4bf03a0c06128050714fbd523d64ceffaa3fdd...3625fc01faa5087322fa76b421f3e84e51a08bdc,1,4,0,4,1,2014-09-27 00:57:34,2014-09-27 00:57:34
3625fc01faa5087322fa76b421f3e84e51a08bdc...df6b99a2c6789fda25e497be94833d83b354dfc2,1,4,0,4,1,2014-09-27 01:14:29,2014-09-27 01:14:29
df6b99a2c6789fda25e497be94833d83b354dfc2...7263693ed1587a00f12a882e5a57683201246d97,1,4,2,6,2,2014-09-27 01:16:10,2014-09-27 01:16:10
7263693ed1587a00f12a882e5a57683201246d97...c4eb216cf9d52ec8ce4d89dba047b6a611a378fc,1,2,1,3,2,2014-09-27 01:17:37,2014-09-27 01:17:37
