id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
610743daee323a1152dea26b463843f7718ba66c...b2dfea036182982126b46d62091adcd0cf5f4f86,2,16,7,23,4,2010-09-09 00:46:50,2010-09-01 00:59:50
b2dfea036182982126b46d62091adcd0cf5f4f86...b30b60717d62843f21dc9cd50b64cc5f6d9220e2,2,7,9,16,5,2010-09-09 00:46:58,2010-09-01 11:01:38
b30b60717d62843f21dc9cd50b64cc5f6d9220e2...b655ce5c0886415e85779fb139d8134a86850149,1,1,1,2,1,2010-09-09 00:47:17,2010-09-05 09:27:02
b655ce5c0886415e85779fb139d8134a86850149...c1a4e101560f57437b7ce7071f460d2d51099350,1,9,0,9,1,2010-09-09 00:47:23,2010-09-07 23:28:49
c1a4e101560f57437b7ce7071f460d2d51099350...90374797f0d25a03c69320307ca39c9df5b88d14,1,2,2,4,2,2010-09-09 00:47:30,2010-09-06 19:12:36
90374797f0d25a03c69320307ca39c9df5b88d14...dffa9e76a1514a3cc0051124321fa10c8ac872c0,1,2,2,4,2,2010-09-09 00:47:36,2010-09-06 19:18:46
dffa9e76a1514a3cc0051124321fa10c8ac872c0...3d3d00d52477d67ac438c09a8a26624908dc03cf,1,17,0,17,1,2010-09-09 00:48:02,2010-09-08 05:34:21
3d3d00d52477d67ac438c09a8a26624908dc03cf...ccd1304c5b8d0bd5617f5485ba4b7664d3d6edb0,1,11,0,11,1,2010-09-09 00:48:15,2010-09-04 04:53:53
ccd1304c5b8d0bd5617f5485ba4b7664d3d6edb0...cc0164bc1293ab13ecfe913ff2ddd138429c9985,1,2,2,4,2,2010-09-09 00:48:45,2010-09-08 17:14:04
cc0164bc1293ab13ecfe913ff2ddd138429c9985...d5deb4c4a364abf589cbe3a3430cdd97330ca80f,1,0,11,11,1,2010-09-09 00:48:52,2010-08-20 13:32:22
d5deb4c4a364abf589cbe3a3430cdd97330ca80f...74b70c3cb1e447d731c9a3b098def72b9eaac616,3,0,52,52,3,2010-09-09 00:55:33,2010-08-22 00:00:50
74b70c3cb1e447d731c9a3b098def72b9eaac616...7e9a0173d780504314fbceeaf057d31c081fbae0,2,2,4,6,2,2010-09-09 00:55:38,2010-08-20 15:15:37
7e9a0173d780504314fbceeaf057d31c081fbae0...727843eea1ccad6b69798cbbac24c6f0e75d01ed,2,3,0,3,3,2010-09-09 00:55:44,2010-08-20 16:59:33
727843eea1ccad6b69798cbbac24c6f0e75d01ed...a6659e7612b777b62a32fff31b0a0a28aafb26d4,1,2,0,2,2,2010-09-09 00:55:53,2010-09-08 11:15:05
a6659e7612b777b62a32fff31b0a0a28aafb26d4...0b9dab650e8846ce9298794f3c4b113e65d33b97,2,34,12,46,4,2010-09-09 00:55:58,2010-09-08 11:19:25
0b9dab650e8846ce9298794f3c4b113e65d33b97...5bbebf3593f67232f7cb82bf8e2e534e06ceca11,2,15,1,16,3,2010-09-09 00:56:12,2010-09-08 12:28:31
5bbebf3593f67232f7cb82bf8e2e534e06ceca11...35682ac88e5b87a9b3b5d4068f5beab5a5d268d1,1,8,6,14,3,2010-09-09 00:56:17,2010-09-08 19:03:33
35682ac88e5b87a9b3b5d4068f5beab5a5d268d1...bd8ea2bb85ff548d911644ae59c73c7b867abf42,1,14,0,14,1,2010-09-09 00:56:25,2010-09-08 19:09:13
bd8ea2bb85ff548d911644ae59c73c7b867abf42...2f071ac7d18a3519a88aa2dcd3aceda05f2059fc,2,119,120,239,14,2010-09-09 00:56:34,2010-09-09 00:25:59
2f071ac7d18a3519a88aa2dcd3aceda05f2059fc...ae2f566fecb843020c74543e6eabed2c780fcd42,2,32,11,43,7,2010-09-10 20:30:38,2010-09-09 17:30:37
ae2f566fecb843020c74543e6eabed2c780fcd42...44f8756aab6a7cb5de859ee886d285c5d27313d9,3,20,5,25,8,2010-09-10 20:30:48,2010-09-07 14:38:43
44f8756aab6a7cb5de859ee886d285c5d27313d9...9f6f26028f12a8890d4093445193eb48fb9445ba,1,2,3,5,2,2010-09-10 20:31:16,2010-09-09 22:47:37
9f6f26028f12a8890d4093445193eb48fb9445ba...9b8577230f4e7dd74bd4e58329518d71510d072e,2,27,0,27,2,2010-09-10 20:31:21,2010-09-09 18:36:51
9b8577230f4e7dd74bd4e58329518d71510d072e...c86f3c5d5c121695f023f25c24c7fa562b801ec1,2,1,1,2,1,2010-09-10 20:31:27,2010-09-09 23:22:57
c86f3c5d5c121695f023f25c24c7fa562b801ec1...c099e274d2e428e93227ce11ae0f81cddc1204f4,5,31,11,42,10,2010-09-10 20:31:34,2010-09-09 01:42:32
c099e274d2e428e93227ce11ae0f81cddc1204f4...7704fb971152f13f80e6543fb61a57c04112d41c,2,12,1,13,3,2010-09-10 20:31:39,2010-09-10 01:49:28
7704fb971152f13f80e6543fb61a57c04112d41c...92fb664bfce0a8b65e7303de19b88cf9b02a9fba,3,32,4,36,7,2010-09-10 20:31:46,2010-09-10 06:27:17
92fb664bfce0a8b65e7303de19b88cf9b02a9fba...da235fa12c208fc8243600e128db2c9b55624c5c,4,30,5,35,4,2010-09-10 20:52:33,2010-09-10 20:52:18
da235fa12c208fc8243600e128db2c9b55624c5c...31918026056fc7c8167fb71a2ba2130d50f63742,3,77,26,103,25,2010-09-17 18:11:32,2010-09-04 04:25:35
31918026056fc7c8167fb71a2ba2130d50f63742...1d17874a7d6b9de73564ed0cd94cc4d055f1aab3,1,4,0,4,1,2010-09-17 18:11:47,2010-09-12 03:40:46
1d17874a7d6b9de73564ed0cd94cc4d055f1aab3...db6a1788b266104512c3af289495b58e39c64814,1,9,3,12,2,2010-09-17 18:11:52,2010-09-13 04:23:53
db6a1788b266104512c3af289495b58e39c64814...0ddad3fbc7447badc08a2035f78b8c9f68099052,1,74,53,127,9,2010-09-17 18:12:01,2010-09-13 04:47:56
0ddad3fbc7447badc08a2035f78b8c9f68099052...4c5520a37e300bf83f35bbef8c22a4af193f35b4,1,10,8,18,9,2010-09-17 18:16:45,2010-09-13 18:40:04
4c5520a37e300bf83f35bbef8c22a4af193f35b4...3816ebc85fa4e239ba67c72312bdac766a93e7b5,1,2,0,2,1,2010-09-17 18:17:00,2010-09-11 04:37:43
3816ebc85fa4e239ba67c72312bdac766a93e7b5...2005ef9e3746cf21ff97603eb5b406a3f36d8c1c,6,33,6,39,7,2010-09-17 18:17:08,2010-09-11 07:44:29
2005ef9e3746cf21ff97603eb5b406a3f36d8c1c...66bce65d33b74bb8d99ac109c6210560fdc3794b,2,55,3,58,4,2010-09-17 18:17:26,2010-09-14 16:23:48
66bce65d33b74bb8d99ac109c6210560fdc3794b...ee21920571d6ce9c9538a6c9165ce4cb5888cb02,1,2,1,3,2,2010-09-17 18:17:33,2010-09-14 17:29:56
ee21920571d6ce9c9538a6c9165ce4cb5888cb02...180a04805bb4541f8b8da104692c2adca18dd564,2,34,2,36,2,2010-09-17 18:18:42,2010-09-15 06:02:48
180a04805bb4541f8b8da104692c2adca18dd564...10af67714be469bc678aa42fbf04a23b2df38e6a,1,1,1,2,1,2010-09-17 18:18:54,2010-09-15 22:20:04
10af67714be469bc678aa42fbf04a23b2df38e6a...b17b28531bfc8cf477f30f3df5069648417cffe1,1,9,9,18,7,2010-09-17 18:18:59,2010-09-15 22:47:28
b17b28531bfc8cf477f30f3df5069648417cffe1...ee253b374dff0fe562b3f453b7ec33e6e71a8aa3,1,42,48,90,14,2010-09-17 18:19:33,2010-09-15 22:16:57
ee253b374dff0fe562b3f453b7ec33e6e71a8aa3...d96564066272636c09ce3229f09de4fffaa1a391,1,1,1,2,1,2010-09-17 18:20:17,2010-09-16 11:53:45
d96564066272636c09ce3229f09de4fffaa1a391...a3333e7393be4f5a974e3429bc6a707c0209284d,1,211,210,421,2,2010-09-17 18:20:24,2010-09-16 12:04:37
a3333e7393be4f5a974e3429bc6a707c0209284d...1375b8ed39b3f276b48da5f645a5d60502ebaafa,1,1,6,7,2,2010-09-17 18:20:32,2010-09-16 12:30:08
1375b8ed39b3f276b48da5f645a5d60502ebaafa...8dcd6dccab9dad5f599a22331aeb447f15b588c6,1,7,9,16,6,2010-09-17 18:20:52,2010-09-16 11:08:09
8dcd6dccab9dad5f599a22331aeb447f15b588c6...09a41a7f9cde1a6025ea62f4727718265c8e5db3,3,60,2,62,3,2010-09-17 18:21:50,2010-08-23 20:12:57
09a41a7f9cde1a6025ea62f4727718265c8e5db3...d506a42765f3c58e4a859bc66d901cb99a5f301f,1,17,3,20,4,2010-09-17 18:21:59,2010-09-16 21:40:41
d506a42765f3c58e4a859bc66d901cb99a5f301f...f9cc35fa571de8ca70533bf1bef9ca0864c105d7,1,1,1,2,1,2010-09-17 18:22:42,2010-09-16 22:27:25
f9cc35fa571de8ca70533bf1bef9ca0864c105d7...84f4ce742f1fe05c30ee7c8662349bfbc1ec5a7f,1,0,26,26,2,2010-09-17 18:22:50,2010-09-17 01:51:50
84f4ce742f1fe05c30ee7c8662349bfbc1ec5a7f...1d8b154e149dd5ec806e71d45fda812d662e2695,3,6,2,8,4,2010-09-17 18:22:58,2010-09-17 02:04:09
1d8b154e149dd5ec806e71d45fda812d662e2695...c00a6a7169d6d7eaa50cdae0b638a3af004e575f,2,2,4,6,2,2010-09-17 18:23:04,2010-09-17 03:50:56
c00a6a7169d6d7eaa50cdae0b638a3af004e575f...bcbc52e257976592bcc41a12b412a26097f7f40c,2,25,5,30,9,2010-09-17 18:23:08,2010-09-17 04:07:22
bcbc52e257976592bcc41a12b412a26097f7f40c...7bf46bc9808f4db98f1cf177d58a6ecf3a50b65d,5,21,5,26,6,2010-09-17 18:34:16,2010-09-17 18:30:22
