id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
764dfde554fb5403750dcb5a9ae8fa7702cbf7b4...8fa14eef7666f727a8fc759930c459d0cee16425,1,138,157,295,40,2010-01-05 07:50:59,2008-10-12 21:24:19
8fa14eef7666f727a8fc759930c459d0cee16425...df97f4ef266df4d62b29f2d5e864822d23fdbbd0,1,116,230,346,45,2010-01-05 07:50:59,2008-10-14 07:21:31
df97f4ef266df4d62b29f2d5e864822d23fdbbd0...aaa1af067fd4582371f92cb78d8cc5b2a59777e0,1,116,106,222,23,2010-01-05 07:50:59,2008-10-18 20:34:19
aaa1af067fd4582371f92cb78d8cc5b2a59777e0...af0218904f7acc414ecacc39369fb47a26072a8d,1,101,87,188,13,2010-01-05 07:50:59,2008-10-23 05:37:35
af0218904f7acc414ecacc39369fb47a26072a8d...5fdc5e99341a3f13620554aefabc3289e55e1d61,1,111,158,269,16,2010-01-05 07:50:59,2008-11-02 21:30:49
5fdc5e99341a3f13620554aefabc3289e55e1d61...e3c6b77dab5a792bc03bf5c8cb8f64e5e2dd7f5d,1,106,80,186,13,2010-01-05 07:50:59,2008-11-06 01:04:36
e3c6b77dab5a792bc03bf5c8cb8f64e5e2dd7f5d...81de201920ffab8964f0016d96de0691bce37c09,1,82,137,219,20,2010-01-05 07:50:59,2008-11-09 22:58:39
81de201920ffab8964f0016d96de0691bce37c09...804136858c4dfe738421697ba8e1c7c1dbd2d1d8,1,93,67,160,11,2010-01-05 07:50:59,2008-11-13 02:00:32
804136858c4dfe738421697ba8e1c7c1dbd2d1d8...ba53e77bb93f7817d71e25ca539b5b5c0a2ee77b,1,82,87,169,17,2010-01-05 07:50:59,2008-11-15 22:11:49
ba53e77bb93f7817d71e25ca539b5b5c0a2ee77b...2f8d35af0045e71a7baf85f8cca349dae4b82dde,1,125,117,242,18,2010-01-05 07:50:59,2008-12-03 06:55:26
2f8d35af0045e71a7baf85f8cca349dae4b82dde...2c7246466abcc8c4cc980e86fa065fc57a9d1d66,1,120,73,193,15,2010-01-05 07:50:59,2008-12-03 06:55:44
2c7246466abcc8c4cc980e86fa065fc57a9d1d66...76feac4331ff23922e976288cb8966e793c8c84f,1,83,107,190,28,2010-01-05 07:50:59,2008-12-14 08:20:03
76feac4331ff23922e976288cb8966e793c8c84f...a393874c6fa71e945df7a5000897f84b3c2c4786,1,75,35,110,13,2010-01-05 07:50:59,2008-12-21 12:16:55
a393874c6fa71e945df7a5000897f84b3c2c4786...cb4ead20c84aa5a0480f7759497e0f72d9ec64f4,1,133,149,282,20,2010-01-05 07:50:59,2009-01-06 05:21:58
cb4ead20c84aa5a0480f7759497e0f72d9ec64f4...05401812f0f99a5469b6ec851176102206095641,1,121,85,206,23,2010-01-05 07:50:59,2009-01-06 06:31:52
05401812f0f99a5469b6ec851176102206095641...b4e7ecec883f7700a804d44d8fae10d7c509fb91,1,114,147,261,22,2010-01-05 07:50:59,2009-01-11 09:50:15
b4e7ecec883f7700a804d44d8fae10d7c509fb91...eb0097163d11ddbabfc2a9f9f34f54cbf9dffb6b,1,123,128,251,32,2010-01-05 07:50:59,2009-01-14 08:12:04
eb0097163d11ddbabfc2a9f9f34f54cbf9dffb6b...9f69dc3a6110f2b508c9e81e5ab38ad73ce1a472,1,177,133,310,24,2010-01-05 07:50:59,2009-01-19 09:12:41
9f69dc3a6110f2b508c9e81e5ab38ad73ce1a472...ad5c2f153fb4fbe6e66273338ed58951bcda620e,1,120,157,277,23,2010-01-05 07:50:59,2009-01-22 03:39:14
ad5c2f153fb4fbe6e66273338ed58951bcda620e...eec27e820ff0f7b19b9a4f27a56f613a355adbcb,1,64,81,145,16,2010-01-05 07:50:59,2009-01-25 04:37:50
eec27e820ff0f7b19b9a4f27a56f613a355adbcb...dfcdf2089b9f689b3ad3197233226a7e951ad2f5,1,141,74,215,18,2010-01-05 07:50:59,2009-01-29 02:01:57
dfcdf2089b9f689b3ad3197233226a7e951ad2f5...0e180236b59998bf6a4394046512d15c00e57398,1,193,142,335,19,2010-01-05 07:50:59,2009-02-02 07:39:21
0e180236b59998bf6a4394046512d15c00e57398...ce206b4656194f498d80427834aae375afec649f,1,110,177,287,18,2010-01-05 07:50:59,2009-02-05 01:33:08
ce206b4656194f498d80427834aae375afec649f...a0536021e13fd9803f991b01e94fb754238b9039,1,137,122,259,28,2010-01-05 07:50:59,2009-02-07 21:23:07
a0536021e13fd9803f991b01e94fb754238b9039...1b1039b6062e1956678e7133badd65a84c3ab65d,1,114,99,213,20,2010-01-05 07:50:59,2009-02-15 10:20:22
1b1039b6062e1956678e7133badd65a84c3ab65d...de87b8eaa2a1fb8140abfd5752269fe40d7cc4b8,1,137,125,262,25,2010-01-05 07:50:59,2009-02-17 07:55:40
de87b8eaa2a1fb8140abfd5752269fe40d7cc4b8...66cc1bcbf906ddced68be782c3bf3451af971030,1,55,47,102,12,2010-01-05 07:50:59,2009-03-03 09:08:00
66cc1bcbf906ddced68be782c3bf3451af971030...a489927d7cbf92713bab9f61fefe186a14f5e2db,1,205,105,310,19,2010-01-05 07:50:59,2009-03-03 09:01:05
a489927d7cbf92713bab9f61fefe186a14f5e2db...e11a22c6b7fd9abde703fbc71002fdb32d3759e9,1,259,289,548,63,2010-01-05 07:50:59,2009-03-05 10:00:48
e11a22c6b7fd9abde703fbc71002fdb32d3759e9...2cfb3335093ab46ad0906bce4e73e7a682a39d5f,1,201,163,364,29,2010-01-05 07:50:59,2009-03-11 09:25:58
2cfb3335093ab46ad0906bce4e73e7a682a39d5f...cde08c6cd64f56a541e96a0144696505d24b4e20,1,156,235,391,26,2010-01-05 07:50:59,2009-03-15 06:04:30
cde08c6cd64f56a541e96a0144696505d24b4e20...8c5cbc68665a4d7c5009822d323422097318f901,1,135,182,317,19,2010-01-05 07:50:59,2009-03-18 05:27:48
8c5cbc68665a4d7c5009822d323422097318f901...ad870703514721df5c126a4fb4b0dce993e27360,1,90,126,216,14,2010-01-05 07:50:59,2009-03-21 07:32:01
