id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
76fef389cc3472af61c7a970a10755745670eb8f...ef3ef23acb5e281af182cac17253d12d9adfaac3,1,1,1,2,1,2014-06-27 02:05:06,2014-06-25 05:53:59
ef3ef23acb5e281af182cac17253d12d9adfaac3...20c7c10a9e71501209d417d9c9d8fb6e5f245a27,1,3,1,4,3,2014-06-27 02:05:24,2014-06-25 07:59:10
20c7c10a9e71501209d417d9c9d8fb6e5f245a27...ab22f00b4d4728f668f6a73af0f53b5a03bd1f98,1,1,1,2,1,2014-06-27 02:07:49,2014-06-09 18:33:55
ab22f00b4d4728f668f6a73af0f53b5a03bd1f98...60d6b202d4131263e94271fc9541740bce39b743,1,1,1,2,1,2014-06-27 02:08:04,2014-06-25 23:50:35
60d6b202d4131263e94271fc9541740bce39b743...d6e04866bab3fd595f647153fc8175dd27075775,1,3,3,6,1,2014-06-27 02:08:14,2014-06-26 06:14:18
d6e04866bab3fd595f647153fc8175dd27075775...d2c073a7d10799c6ff0eb11f07eba1376ff938fa,5,5,5,10,5,2014-06-27 02:08:21,2014-06-23 05:15:26
d2c073a7d10799c6ff0eb11f07eba1376ff938fa...551366bf2facede5c2a73ec6bc34838b64c7a71f,1,2,2,4,1,2014-06-27 02:09:16,2014-06-27 01:10:20
62173cccf71bd9c4c5654bdff0bfaf3e100d904d...b3b3555337fcd06fbc55569eaecc6509407970d8,8,136,47,183,36,2014-07-23 01:06:29,2014-07-23 01:06:29
b3b3555337fcd06fbc55569eaecc6509407970d8...2969dff717e63a245c156454a4c2695c52ae5708,1,10,8,18,9,2014-07-23 02:48:23,2014-07-23 02:48:23
ecd20a96df134a9d7bcea520c5bfd7ed42beee57...e1f0a07ae5dc3dd6f2658e16b847c939ce588ab0,1,39,33,72,18,2014-07-23 00:31:24,2014-06-29 22:01:11
e1f0a07ae5dc3dd6f2658e16b847c939ce588ab0...cbcc036d9d96729269de1461d5baadce1d489a24,2,3,6,9,3,2014-07-23 00:31:39,2014-07-03 04:19:48
cbcc036d9d96729269de1461d5baadce1d489a24...be9e18948144bd74b273f2bd43f2e145a29a8fb1,1,6,0,6,1,2014-07-23 00:31:56,2014-07-03 20:24:24
