id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
02ca45573b8428f16e3eddb41f8fc50867bbda1b...6c18a1becb59f1b2e64a4920967dc5cecdb296f6,3,1,0.333333333333,2,0.666666666667,23,19,42,14.0,31,27,58,19.3333333333,7,2.33333333333,11,3.66666666667,3,3,2011-01-24 03:22:46,2011-01-24 19:14:55,15.8691666667,2011-01-24 03:22:46,2011-01-24 19:14:55,15.8691666667
02ca45573b8428f16e3eddb41f8fc50867bbda1b...c50b74372c398b0c85164ad01977c5118b55d418,1,9,9.0,9,9.0,15,14,29,29.0,15,14,29,29.0,15,15.0,15,15.0,1,1,2011-01-24 03:19:33,2011-01-24 03:19:33,0.0,2011-01-24 03:19:33,2011-01-24 03:19:33,0.0
0d8b247cab2f91e118d0b734028ce827e09a71f7...42e20269ecf7a300c6dbd7475b8bef2ef160c546,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-04-13 20:41:55,2011-04-13 20:41:55,0.0,2011-04-13 20:41:55,2011-04-13 20:41:55,0.0
0d8b247cab2f91e118d0b734028ce827e09a71f7...73f9ab67058d2dc14ab81c62bd9b228b0e1cad93,1,1,1.0,1,1.0,6,3,9,9.0,6,3,9,9.0,3,3.0,3,3.0,1,1,2011-04-12 22:30:21,2011-04-12 22:30:21,0.0,2011-04-12 22:30:21,2011-04-12 22:30:21,0.0
4fcfee4369d184d26ef819c34412fb8d9b09962c...1a2400de08a762c854e02865603d4f14f9f1c6cc,1,1,1.0,1,1.0,2,2,4,4.0,2,2,4,4.0,2,2.0,2,2.0,1,1,2010-10-25 15:19:45,2010-10-25 15:19:45,0.0,2010-10-25 15:19:45,2010-10-25 15:19:45,0.0
4fcfee4369d184d26ef819c34412fb8d9b09962c...9bd9ebdd73fe0e2d29fadf82947c98adde4023e7,12,7,0.583333333333,9,0.75,77,32,109,9.08333333333,228,183,411,34.25,18,1.5,118,9.83333333333,1,1,2010-10-22 03:18:47,2010-10-23 04:35:09,25.2727777778,2010-10-22 03:18:47,2010-10-23 04:35:09,25.2727777778
4fcfee4369d184d26ef819c34412fb8d9b09962c...a58f8f22d19ff88fedb324bdf97d22dd7c16131f,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2010-10-21 04:12:47,2010-10-21 04:12:47,0.0,2010-10-21 04:12:47,2010-10-21 04:12:47,0.0
689d63f4871d96300d492fa5ab9d25301070efba...dd79199a08b9b69d139606619b818c429e0540c3,1,1,1.0,1,1.0,3,1,4,4.0,3,1,4,4.0,1,1.0,1,1.0,1,1,2010-11-22 04:30:17,2010-11-22 04:30:17,0.0,2010-11-22 04:12:12,2010-11-22 04:12:12,0.0
689d63f4871d96300d492fa5ab9d25301070efba...1ac7b459a4defb8238309ae47afb3637719cf8be,1,1,1.0,1,1.0,3,1,4,4.0,3,1,4,4.0,1,1.0,1,1.0,1,1,2010-11-22 04:12:12,2010-11-22 04:12:12,0.0,2010-11-22 04:12:12,2010-11-22 04:12:12,0.0
83b261c9767e75b006b849481e6b0736956801e3...ea6a4813b7d996f6f7af0b61a5f1bf4ab80b291d,10,10,1.0,10,1.0,60,30,90,9.0,67,37,104,10.4,30,3.0,36,3.6,1,1,2010-09-27 00:47:19,2010-09-27 16:10:00,15.3780555556,2010-09-27 00:47:19,2010-09-27 16:10:00,15.3780555556
b05d631b302160d9483cbb595be5eae68c992dd3...e7787cd09805583ff690d9c5e4b4c58a88393bf9,2,1,0.5,1,0.5,5,3,8,4.0,5,3,8,4.0,5,2.5,5,2.5,1,1,2011-04-12 18:58:55,2011-04-12 19:54:30,0.926388888889,2011-04-12 18:58:55,2011-04-12 19:54:30,0.926388888889
1dda994c463f01977c7126407998d61efed218a5...8e1467f97eb8facb6677663794eb159eb8fedaab,3,1,0.333333333333,2,0.666666666667,2,1,3,1.0,4,3,7,2.33333333333,1,0.333333333333,3,1.0,2,2,2011-04-14 20:26:20,2011-04-14 20:29:22,0.0505555555556,2011-04-14 20:26:20,2011-04-14 20:29:22,0.0505555555556
7957516671c4fbb54727f7b10a3e068d92c57f7a...a5071d49ba29ba115954845db9363aa6459f1a84,1,1,1.0,1,1.0,2,2,4,4.0,2,2,4,4.0,2,2.0,2,2.0,1,1,2011-04-11 17:19:00,2011-04-11 17:19:00,0.0,2011-04-11 17:19:00,2011-04-11 17:19:00,0.0
2b70893928035d53f46575003197e4a1fa52a844...98da6b13bcc77dc117c68686ef4ed305bd83d400,1,2,2.0,2,2.0,7,4,11,11.0,7,4,11,11.0,4,4.0,4,4.0,1,1,2011-04-12 03:59:12,2011-04-12 03:59:12,0.0,2011-04-12 03:59:12,2011-04-12 03:59:12,0.0
2b70893928035d53f46575003197e4a1fa52a844...cb659c6054851dfcc52069885e7b7c0d17ee7097,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-04-11 23:30:20,2011-04-11 23:30:20,0.0,2011-04-11 23:30:20,2011-04-11 23:30:20,0.0
733eb5e25316c0eaf27f3fbcbc7a6014fc3e99a1...3d0aa196c5420e7f68b32cee38f0cc740d4959c6,7,14,2.0,14,2.0,3080,382,3462,494.571428571,3086,388,3474,496.285714286,42,6.0,47,6.71428571429,3,2,2011-01-17 23:07:52,2011-01-18 03:06:57,3.98472222222,2011-01-17 23:07:52,2011-01-18 03:06:57,3.98472222222
fc7bd61200a447b361b7d561cf376c29c165aed7...265cf0efa7ab3296b3fc4917b863d7b09e3d8bb4,1,1,1.0,1,1.0,2,7,9,9.0,2,7,9,9.0,3,3.0,3,3.0,1,1,2011-01-18 23:15:28,2011-01-18 23:15:28,0.0,2011-01-18 23:15:28,2011-01-18 23:15:28,0.0
cbf591152c9f61381e552c9a15bb7c339f1451a9...1d1d4fe112c49cbd704d880b27cc646f2bfe1737,18,15,0.833333333333,17,0.944444444444,587,437,1024,56.8888888889,660,510,1170,65.0,291,16.1666666667,407,22.6111111111,3,3,2011-01-05 21:26:05,2011-01-09 21:20:58,95.9147222222,2011-01-05 21:26:05,2011-01-09 21:20:58,95.9147222222
cbf591152c9f61381e552c9a15bb7c339f1451a9...9bd9d270f69582b119b1835da4419a900f975b6b,2,2,1.0,2,1.0,30,4,34,17.0,48,22,70,35.0,6,3.0,8,4.0,1,1,2011-01-05 18:32:59,2011-01-10 18:17:08,119.735833333,2011-01-05 18:32:59,2011-01-10 18:17:08,119.735833333
b5c7c507c1617ada4b47fd2973dc42c6543f9cf2...c1316a4cb1fa9b9f85ef96f0e2ce45768ccd59cd,1,2,2.0,2,2.0,5,8,13,13.0,5,8,13,13.0,4,4.0,4,4.0,1,1,2011-04-06 01:59:09,2011-04-06 01:59:09,0.0,2011-04-06 01:59:09,2011-04-06 01:59:09,0.0
6c18a1becb59f1b2e64a4920967dc5cecdb296f6...294df4fdcbf889efae3257e9302e1ddb6e27b474,5,2,0.4,3,0.6,3,6,9,1.8,15,18,33,6.6,4,0.8,10,2.0,1,1,2011-01-24 21:45:29,2011-01-24 22:14:11,0.478333333333,2011-01-24 21:45:29,2011-01-24 22:14:11,0.478333333333
6c18a1becb59f1b2e64a4920967dc5cecdb296f6...ed48787ec58c12917faf47e3b95e043b2b6ded10,1,2,2.0,2,2.0,58,7,65,65.0,58,7,65,65.0,8,8.0,8,8.0,1,1,2011-01-24 21:18:19,2011-01-24 21:18:19,0.0,2011-01-24 21:18:19,2011-01-24 21:18:19,0.0
72ddc8c64518a748071fd662b21fc995fbd8e96c...ca5bc202ac37a8e3d5787b24ea3fdc229143802c,2,4,2.0,4,2.0,11,7,18,9.0,11,7,18,9.0,7,3.5,7,3.5,1,1,2011-04-14 03:14:14,2011-04-14 03:45:58,0.528888888889,2011-04-14 03:10:32,2011-04-14 03:45:58,0.590555555556
6d49e84dafd8990221913944727e4f5dcaec078d...69866fd2e5ba2456c2ae84a5ba711a1db2a25091,1,4,4.0,4,4.0,14,12,26,26.0,14,12,26,26.0,8,8.0,8,8.0,1,1,2011-04-12 23:32:18,2011-04-12 23:32:18,0.0,2011-04-12 23:32:18,2011-04-12 23:32:18,0.0
6d49e84dafd8990221913944727e4f5dcaec078d...bebd8bc01e63dcb053412f8b247e4fa611867c55,1,2,2.0,2,2.0,11,17,28,28.0,11,17,28,28.0,8,8.0,8,8.0,1,1,2011-04-12 23:29:09,2011-04-12 23:29:09,0.0,2011-04-12 23:29:09,2011-04-12 23:29:09,0.0
9bd9ebdd73fe0e2d29fadf82947c98adde4023e7...086822e6419c89c33b322bacbbc891148a4b3647,1,2,2.0,2,2.0,13,14,27,27.0,13,14,27,27.0,2,2.0,2,2.0,1,1,2010-10-25 07:31:19,2010-10-25 07:31:19,0.0,2010-10-25 07:31:19,2010-10-25 07:31:19,0.0
9bd9ebdd73fe0e2d29fadf82947c98adde4023e7...3b50eaca2cd0b1439235e39c4e98a6438e8f55b2,1,4,4.0,4,4.0,44,0,44,44.0,44,0,44,44.0,4,4.0,4,4.0,1,1,2010-10-24 16:18:33,2010-10-24 16:18:33,0.0,2010-10-24 16:18:33,2010-10-24 16:18:33,0.0
a4fc842019a678a331c7322a5be747e6adc426ca...bd474799bf95f4ecdc47a7577750eaf69e2236d4,1,1,1.0,1,1.0,5,0,5,5.0,5,0,5,5.0,1,1.0,1,1.0,1,1,2010-10-25 21:07:44,2010-10-25 21:07:44,0.0,2010-10-25 21:07:44,2010-10-25 21:07:44,0.0
a4fc842019a678a331c7322a5be747e6adc426ca...de58db0cdf4dc08db8683ad6cd0035c5d64b26ac,3,2,0.666666666667,3,1.0,0,21,21,7.0,2,23,25,8.33333333333,2,0.666666666667,4,1.33333333333,1,1,2010-10-25 20:25:10,2010-10-26 00:54:27,4.48805555556,2010-10-25 20:25:10,2010-10-26 00:54:27,4.48805555556
8e1467f97eb8facb6677663794eb159eb8fedaab...ce7b311b9227e86d7f03c002cbaf1796f8086059,6,5,0.833333333333,5,0.833333333333,28,142,170,28.3333333333,37,151,188,31.3333333333,22,3.66666666667,26,4.33333333333,4,4,2011-04-15 13:48:50,2011-04-16 16:12:53,26.4008333333,2011-04-15 13:48:50,2011-04-16 16:12:53,26.4008333333
8e1467f97eb8facb6677663794eb159eb8fedaab...b6d21592cb2023ce8922781536b984e6d2654ad7,1,2,2.0,2,2.0,2,0,2,2.0,2,0,2,2.0,2,2.0,2,2.0,1,1,2011-04-15 03:11:49,2011-04-15 03:11:49,0.0,2011-04-15 03:11:49,2011-04-15 03:11:49,0.0
5b197b6c5f429fefec20252945503f3ef3bc4748...94ee3e9743c2cab24084ae24e02871f6df4aef13,1,2,2.0,2,2.0,5,3,8,8.0,5,3,8,8.0,3,3.0,3,3.0,1,1,2011-04-16 21:18:56,2011-04-16 21:18:56,0.0,2011-04-16 21:18:56,2011-04-16 21:18:56,0.0
7fa6de0ec16df46b90a862778e16c4091198870d...9e71ad1b120e2b20c7430c017629877ba277f667,2,1,0.5,1,0.5,4,3,7,3.5,4,3,7,3.5,3,1.5,4,2.0,1,1,2011-04-12 21:46:15,2011-04-12 22:32:23,0.768888888889,2011-04-12 21:46:15,2011-04-12 22:32:23,0.768888888889
0d755dff13ae36a9b2f79ecbb0db05dd2c322e42...7bfb6a7dd315f0eda3e5227f7d41e38f66f46549,1,1,1.0,1,1.0,0,11,11,11.0,0,11,11,11.0,1,1.0,1,1.0,1,1,2011-04-12 04:29:52,2011-04-12 04:29:52,0.0,2011-04-12 04:29:52,2011-04-12 04:29:52,0.0
265cf0efa7ab3296b3fc4917b863d7b09e3d8bb4...64e1cdbb95b8bbefbc9dec70ae30e0714a549619,10,5,0.5,5,0.5,394,360,754,75.4,407,373,780,78.0,91,9.1,103,10.3,1,1,2011-01-19 15:55:26,2011-01-20 03:12:15,11.2802777778,2011-01-19 15:55:26,2011-01-20 03:12:15,11.2802777778
265cf0efa7ab3296b3fc4917b863d7b09e3d8bb4...74dfc7f2a992b8aebbd98ec75e5e0175e2616142,1,2,2.0,2,2.0,6,3,9,9.0,6,3,9,9.0,3,3.0,3,3.0,1,1,2011-01-19 10:11:43,2011-01-19 10:11:43,0.0,2011-01-19 10:11:43,2011-01-19 10:11:43,0.0
1d1d4fe112c49cbd704d880b27cc646f2bfe1737...fcf623786aeae20485e5253bd2b66c8758053646,2,2,1.0,2,1.0,8,2,10,5.0,8,2,10,5.0,4,2.0,4,2.0,1,1,2011-01-09 22:22:11,2011-01-09 22:25:44,0.0591666666667,2011-01-09 22:22:11,2011-01-09 22:25:44,0.0591666666667
1d1d4fe112c49cbd704d880b27cc646f2bfe1737...57cc182a40e909868d41f9b1bb405b06138f6cae,5,21,4.2,21,4.2,540,229,769,153.8,542,231,773,154.6,171,34.2,171,34.2,1,1,2011-01-09 21:52:33,2011-01-17 21:22:49,191.504444444,2011-01-09 21:52:33,2011-01-17 21:22:49,191.504444444
294df4fdcbf889efae3257e9302e1ddb6e27b474...2c290709d867ffd54b0011373de292b8e86a3509,1,1,1.0,1,1.0,26,13,39,39.0,26,13,39,39.0,6,6.0,6,6.0,1,1,2011-01-26 21:36:33,2011-01-26 21:36:33,0.0,2011-01-26 21:36:33,2011-01-26 21:36:33,0.0
294df4fdcbf889efae3257e9302e1ddb6e27b474...bab8079593913dbc689404aa4e83c46b9b4c9355,6,5,0.833333333333,5,0.833333333333,88,51,139,23.1666666667,89,52,141,23.5,24,4.0,25,4.16666666667,2,2,2011-01-25 02:52:17,2011-01-26 16:37:08,37.7475,2011-01-25 02:52:17,2011-01-26 16:37:08,37.7475
bb9408516aa0fc8892f4e07a99b1a47bce06081b...e405419fb796030f7fee2bb8372eca158f85d849,18,17,0.944444444444,18,1.0,312,246,558,31.0,349,283,632,35.1111111111,89,4.94444444444,112,6.22222222222,8,5,2011-02-14 21:38:19,2011-02-21 23:44:22,170.100833333,2011-02-10 02:25:29,2011-02-21 23:44:22,285.314722222
ca5bc202ac37a8e3d5787b24ea3fdc229143802c...38d6d9f6e03e544c3ea7a9f226c3f93d1d97c232,1,1,1.0,1,1.0,6,8,14,14.0,6,8,14,14.0,2,2.0,2,2.0,1,1,2011-04-14 04:46:10,2011-04-14 04:46:10,0.0,2011-04-14 04:46:10,2011-04-14 04:46:10,0.0
ca5bc202ac37a8e3d5787b24ea3fdc229143802c...e64d3d4e5793d84fe93894c90dc11a64810fae24,1,2,2.0,2,2.0,110,17,127,127.0,110,17,127,127.0,4,4.0,4,4.0,1,1,2011-04-14 04:30:30,2011-04-14 04:30:30,0.0,2011-04-14 04:30:30,2011-04-14 04:30:30,0.0
f7f4ef91cf38b3c00414d3ebdb706fc04a8e17c0...4ad9b44deada9da9639f53b1ca3cc4cf2ebf2df2,2,2,1.0,2,1.0,16,21,37,18.5,16,21,37,18.5,9,4.5,9,4.5,1,1,2011-04-13 16:35:38,2011-04-13 17:27:19,0.861388888889,2011-04-13 16:35:38,2011-04-13 17:27:19,0.861388888889
ee845c49758eeb5236d9e4520b7921e12d5f29b9...09022e0b09db71259751e7146bb64727615028af,2,4,2.0,4,2.0,63,4,67,33.5,63,4,67,33.5,6,3.0,6,3.0,1,1,2010-10-25 20:05:31,2010-10-25 20:06:02,0.00861111111111,2010-10-23 17:23:51,2010-10-23 18:36:24,1.20916666667
a68a85ad09dc79cb2a7ea8b6abd1f880f218277c...335e0a33e19b9c8703246dd033dcc68c2da5de36,10,6,0.6,7,0.7,92,52,144,14.4,96,56,152,15.2,36,3.6,41,4.1,3,2,2010-10-26 03:26:19,2010-11-03 19:46:40,208.339166667,2010-10-26 03:26:19,2010-11-03 19:46:40,208.339166667
94ee3e9743c2cab24084ae24e02871f6df4aef13...235080e1256fc10468ce09b9d1e8db712c797f24,1,1,1.0,1,1.0,23,26,49,49.0,23,26,49,49.0,7,7.0,7,7.0,1,1,2011-04-17 00:48:27,2011-04-17 00:48:27,0.0,2011-04-17 00:48:27,2011-04-17 00:48:27,0.0
94ee3e9743c2cab24084ae24e02871f6df4aef13...5d70c6d797af15641a8e562cf5b3d022a1bdda25,2,2,1.0,2,1.0,8,2,10,5.0,8,2,10,5.0,3,1.5,3,1.5,1,1,2011-04-17 00:37:35,2011-04-17 00:39:30,0.0319444444444,2011-04-17 00:37:35,2011-04-17 00:39:30,0.0319444444444
c1d719b580ea78c33961113030d7fa25bcc98e6f...80928cc6fb50c49be24f8bfb40d43a21945e8608,2,3,1.5,3,1.5,40,1,41,20.5,40,1,41,20.5,4,2.0,4,2.0,1,1,2011-01-18 20:13:09,2011-01-18 21:40:42,1.45916666667,2011-01-18 20:13:09,2011-01-18 21:40:42,1.45916666667
0942b3b3f55c77664f3a72b1e2ae0b58cf108d4c...135a384cf3e4cc3671de4cfcced20f294a5667a8,1,1,1.0,1,1.0,7,8,15,15.0,7,8,15,15.0,6,6.0,6,6.0,1,1,2011-01-18 17:40:07,2011-01-18 17:40:07,0.0,2011-01-18 17:40:07,2011-01-18 17:40:07,0.0
64e1cdbb95b8bbefbc9dec70ae30e0714a549619...33a67ffa9d85450f1edf1b1645b57f7641e2e2d2,3,3,1.0,3,1.0,86,64,150,50.0,95,73,168,56.0,13,4.33333333333,21,7.0,1,1,2011-01-20 19:27:02,2011-01-21 16:08:15,20.6869444444,2011-01-20 19:25:56,2011-01-21 16:08:15,20.7052777778
64e1cdbb95b8bbefbc9dec70ae30e0714a549619...0f6c7830ce5bdd31588dccdc40b6254fb4a9100f,2,1,0.5,1,0.5,16,62,78,39.0,17,63,80,40.0,9,4.5,10,5.0,1,1,2011-01-20 16:34:35,2011-01-20 16:46:50,0.204166666667,2011-01-20 16:34:35,2011-01-20 16:46:50,0.204166666667
64e1cdbb95b8bbefbc9dec70ae30e0714a549619...a7cb93bee529a09056f521e6c0b760447b5cfb29,4,5,1.25,5,1.25,78,52,130,32.5,78,52,130,32.5,31,7.75,31,7.75,1,1,2011-01-20 14:39:30,2011-01-20 16:51:57,2.2075,2011-01-20 14:39:30,2011-01-20 16:51:57,2.2075
fcf623786aeae20485e5253bd2b66c8758053646...b78e3fc39f96d63a60ea66e3d066815626e633d8,5,2,0.4,2,0.4,31,23,54,10.8,55,47,102,20.4,6,1.2,14,2.8,1,1,2011-01-10 00:11:05,2011-01-10 01:51:20,1.67083333333,2011-01-10 00:11:05,2011-01-10 01:51:20,1.67083333333
fcf623786aeae20485e5253bd2b66c8758053646...012f0c3b4bd3d04c2f3e1ea80fc1230901d607d9,1,1,1.0,1,1.0,3,14,17,17.0,3,14,17,17.0,5,5.0,5,5.0,1,1,2011-01-09 23:34:58,2011-01-09 23:34:58,0.0,2011-01-09 23:34:58,2011-01-09 23:34:58,0.0
ceaf0939422501c9d5f049205cc8f212f852bed5...b7dd8404c52518bc4d71b0e715c506252d651a3f,6,4,0.666666666667,4,0.666666666667,147,141,288,48.0,174,168,342,57.0,38,6.33333333333,80,13.3333333333,2,1,2011-04-06 03:18:35,2011-04-07 02:11:58,22.8897222222,2011-01-19 23:37:31,2011-04-07 02:11:58,1850.57416667
6344821f1bc394115fb3c869ab7b65b75cfc9cc5...ab1d9a8a2c296a2fa31b7d15146ce115c4057fad,2,2,1.0,2,1.0,3,5,8,4.0,3,5,8,4.0,3,1.5,3,1.5,2,1,2011-01-26 21:50:15,2011-01-26 23:23:08,1.54805555556,2011-01-26 21:50:15,2011-01-26 22:12:23,0.368888888889
bab8079593913dbc689404aa4e83c46b9b4c9355...7d75ea950ea31a6734dc42e2037742b0c6719e8a,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-01-26 23:58:31,2011-01-26 23:58:31,0.0,2011-01-26 23:58:31,2011-01-26 23:58:31,0.0
d2eafa0bb835ab9dba33d364e052ebc44afd244a...85232c97bf1f129b2bc246cf674dc3d5582aaecb,1,1,1.0,1,1.0,12,19,31,31.0,12,19,31,31.0,5,5.0,5,5.0,1,1,2011-03-23 20:04:12,2011-03-23 20:04:12,0.0,2011-03-23 20:04:12,2011-03-23 20:04:12,0.0
e405419fb796030f7fee2bb8372eca158f85d849...e27fcf42ce152ede15c8617bb5d31dfb2088470c,2,1,0.5,1,0.5,2,1,3,1.5,2,1,3,1.5,1,0.5,2,1.0,1,1,2011-02-23 14:53:29,2011-02-23 14:55:13,0.0288888888889,2011-02-23 14:53:29,2011-02-23 14:55:13,0.0288888888889
e405419fb796030f7fee2bb8372eca158f85d849...71bd828d9f975fb1047b9fa2a78949cafd8006ac,9,8,0.888888888889,8,0.888888888889,73,39,112,12.4444444444,92,58,150,16.6666666667,23,2.55555555556,28,3.11111111111,3,3,2011-02-23 01:50:27,2011-02-24 19:21:05,41.5105555556,2011-02-23 01:50:27,2011-02-24 19:21:05,41.5105555556
cdb02d09f1166c5fa2ef12a8b5c5fd110a5f84c3...84712bd624a9a4eeaab9ea9c543bba494f2cc3e1,1,1,1.0,1,1.0,20,13,33,33.0,20,13,33,33.0,12,12.0,12,12.0,1,1,2011-04-14 19:49:15,2011-04-14 19:49:15,0.0,2011-04-14 19:49:15,2011-04-14 19:49:15,0.0
335e0a33e19b9c8703246dd033dcc68c2da5de36...d9478954b9de79a7f3538e935bfd98cdc61ee435,1,2,2.0,2,2.0,7,3,10,10.0,7,3,10,10.0,4,4.0,4,4.0,1,1,2010-11-03 22:59:55,2010-11-03 22:59:55,0.0,2010-11-03 22:59:55,2010-11-03 22:59:55,0.0
335e0a33e19b9c8703246dd033dcc68c2da5de36...3e38a861fee065fa1a6e7678eefe90b2379fed8e,1,2,2.0,2,2.0,7,3,10,10.0,7,3,10,10.0,4,4.0,4,4.0,1,1,2010-11-03 22:57:22,2010-11-03 22:57:22,0.0,2010-11-03 22:57:22,2010-11-03 22:57:22,0.0
16312c6b0627602153e8069f6c2018578289faea...2942be780f3f243dbf82ca012bba284846afee13,1,2,2.0,2,2.0,9,10,19,19.0,9,10,19,19.0,5,5.0,5,5.0,1,1,2011-04-22 04:27:52,2011-04-22 04:27:52,0.0,2011-04-22 04:27:52,2011-04-22 04:27:52,0.0
16312c6b0627602153e8069f6c2018578289faea...3d9445e3fce84448b4b569a1a6f1aa454a898265,1,2,2.0,2,2.0,28,2,30,30.0,28,2,30,30.0,4,4.0,4,4.0,1,1,2011-04-22 04:02:08,2011-04-22 04:02:08,0.0,2011-04-22 04:02:08,2011-04-22 04:02:08,0.0
5d70c6d797af15641a8e562cf5b3d022a1bdda25...21c0be8496127df3f0ad652e582133148430cc41,4,5,1.25,5,1.25,38,20,58,14.5,38,20,58,14.5,11,2.75,11,2.75,2,1,2011-04-17 17:21:46,2011-04-17 18:07:42,0.765555555556,2011-04-17 17:21:46,2011-04-17 18:07:42,0.765555555556
5d70c6d797af15641a8e562cf5b3d022a1bdda25...68cc3ad730c864afb653971b1353bf5160116c08,2,12,6.0,12,6.0,170,170,340,170.0,170,170,340,170.0,107,53.5,108,54.0,1,1,2011-04-17 06:43:57,2011-04-17 18:12:05,11.4688888889,2011-04-17 06:43:57,2011-04-17 18:08:52,11.4152777778
5d70c6d797af15641a8e562cf5b3d022a1bdda25...0b1c2e642ac0267b95759b2a7593a7d19aa43c9c,1,3,3.0,3,3.0,34,2,36,36.0,34,2,36,36.0,4,4.0,4,4.0,1,1,2011-04-17 03:35:18,2011-04-17 03:35:18,0.0,2011-04-17 03:35:18,2011-04-17 03:35:18,0.0
80928cc6fb50c49be24f8bfb40d43a21945e8608...be6ef80f8a3c47d2f2e9aef68b44773a06bdb098,1,1,1.0,1,1.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1,1,2011-01-18 23:06:44,2011-01-18 23:06:44,0.0,2011-01-18 23:06:44,2011-01-18 23:06:44,0.0
80928cc6fb50c49be24f8bfb40d43a21945e8608...c5ec1cb3e5ce8d1f6d9b6175049a3886d3776a18,1,1,1.0,1,1.0,2,2,4,4.0,2,2,4,4.0,2,2.0,2,2.0,1,1,2011-01-18 22:14:32,2011-01-18 22:14:32,0.0,2011-01-18 22:14:32,2011-01-18 22:14:32,0.0
0f6c7830ce5bdd31588dccdc40b6254fb4a9100f...e4d01688932960896419dc52ffd691cc4f9b3029,1,1,1.0,1,1.0,57,18,75,75.0,57,18,75,75.0,9,9.0,9,9.0,1,1,2011-01-20 16:58:44,2011-01-20 16:58:44,0.0,2011-01-20 16:58:44,2011-01-20 16:58:44,0.0
012f0c3b4bd3d04c2f3e1ea80fc1230901d607d9...b14f02899e74c429effadd88527ffde17650149a,1,4,4.0,4,4.0,48,15,63,63.0,48,15,63,63.0,8,8.0,8,8.0,1,1,2011-01-10 00:38:44,2011-01-10 00:38:44,0.0,2011-01-10 00:38:44,2011-01-10 00:38:44,0.0
012f0c3b4bd3d04c2f3e1ea80fc1230901d607d9...84319aa4a32c1221110419cbe9e427dc9e184555,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-01-09 23:52:20,2011-01-09 23:52:20,0.0,2011-01-09 23:52:20,2011-01-09 23:52:20,0.0
b7dd8404c52518bc4d71b0e715c506252d651a3f...c1dcad69427b78f3e70628ab1444f42033ee593a,5,8,1.6,8,1.6,535,318,853,170.6,535,318,853,170.6,114,22.8,114,22.8,1,1,2011-04-07 03:07:20,2011-04-07 04:51:37,1.73805555556,2011-04-07 03:07:20,2011-04-07 04:51:37,1.73805555556
b7dd8404c52518bc4d71b0e715c506252d651a3f...bbd9c776ea22296a6807d5b760bd4e82ee5f4414,1,2,2.0,2,2.0,2,1,3,3.0,2,1,3,3.0,2,2.0,2,2.0,1,1,2011-04-07 03:06:52,2011-04-07 03:06:52,0.0,2011-04-04 14:27:31,2011-04-04 14:27:31,0.0
7f95a730e50260c60e7d3ee4fa53cbe29258e6b6...e0b1bb8e3d66db4166ac7ee2146903bae7ab1eb9,18,11,0.611111111111,11,0.611111111111,307,91,398,22.1111111111,325,109,434,24.1111111111,69,3.83333333333,81,4.5,5,4,2011-01-27 18:35:06,2011-01-31 18:14:06,95.65,2011-01-27 18:35:06,2011-01-31 18:14:06,95.65
b8fd1f03a6667079f28ce3768e743457a6f33958...52f31054fd97e20ba423d406a484885b2639178c,1,1,1.0,1,1.0,2,1,3,3.0,2,1,3,3.0,1,1.0,1,1.0,1,1,2011-04-10 20:32:40,2011-04-10 20:32:40,0.0,2011-04-10 20:32:40,2011-04-10 20:32:40,0.0
71bd828d9f975fb1047b9fa2a78949cafd8006ac...2d0bc7ce72ab8d64da0506a88c8cc543ce3ceaba,2,17,8.5,17,8.5,411,389,800,400.0,420,398,818,409.0,27,13.5,30,15.0,1,1,2011-03-03 14:16:47,2011-03-03 18:38:06,4.35527777778,2011-03-03 14:16:47,2011-03-03 18:38:06,4.35527777778
71bd828d9f975fb1047b9fa2a78949cafd8006ac...581fa824200448361be534680a920d8144476aa7,6,3,0.5,3,0.5,9,5,14,2.33333333333,16,12,28,4.66666666667,6,1.0,13,2.16666666667,1,1,2011-02-28 23:54:15,2011-04-11 19:44:29,1003.83722222,2011-02-28 23:54:15,2011-04-11 19:44:29,1003.83722222
71bd828d9f975fb1047b9fa2a78949cafd8006ac...c8a887af066a62840ec1910604ddb7e0c38728e8,1,2,2.0,2,2.0,27,15,42,42.0,27,15,42,42.0,7,7.0,7,7.0,1,1,2011-02-27 18:47:35,2011-02-27 18:47:35,0.0,2011-02-27 18:47:35,2011-02-27 18:47:35,0.0
